GeographyKey,Country
1,United Kingdom
2,France
3,Australia
4,Netherlands
5,Germany
6,Norway
7,EIRE
8,Switzerland
9,Spain
10,Poland
11,Portugal
12,Italy
13,Belgium
14,Lithuania
15,Japan
16,Iceland
17,Channel Islands
18,Denmark
19,Cyprus
20,Sweden
21,Austria
22,Israel
23,Finland
24,Bahrain
25,Greece
26,Hong Kong
27,Singapore
28,Lebanon
29,United Arab Emirates
30,Saudi Arabia
31,Czech Republic
32,Canada
33,Unspecified
34,Brazil
35,USA
36,European Community
37,Malta
38,RSA
